Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,10.50568436,10.5273639,10.51318478,10.40626181,10.19122513,9.976928369,9.814292695,9.686407467,9.640943234,9.690037791,9.741235309,9.754999732,9.765890346,9.774305068,9.77537523,9.771837123,9.767786847,9.766273254,9.763280073,9.756772048,9.746398465,9.727149468,9.700116715,9.674896343,9.66547573,9.680945933,9.729650226,9.812501615,9.920996016,10.05394086,10.20720491,10.3608483,10.50883656,10.65441107,10.77688869,10.86084573,10.91441856,10.93968601,10.93537885,10.89680783,10.82152461,10.71658698,10.59204288,10.4589207,10.344776,10.26157544,10.20247248,10.17099036,10.16333517,10.16782705,10.18073178,10.20000656,10.21469938,10.2206406,10.23631045,10.28062712,10.35198081,10.44774659,10.56079113,10.66550401,10.75328648,10.83134293,10.89561117,10.95387994
Nigeria,NGA,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,12.89948024,12.93918359,12.9797452,13.02135513,13.06182335,13.10629181,13.16201475,13.23990525,13.32994162,13.41694421,13.48832729,13.53745401,13.56609646,13.58093773,13.59192851,13.60777693,13.65174541,13.72508828,13.82038606,13.94786396,14.10142188,14.26154923,14.42383579,14.59271552,14.73586986,14.83238911,14.9002827,14.93232905,14.92216856,14.86781454,14.77020647,14.64680199,14.50362608,14.34495453,14.20737104,14.11283777,14.05500654,14.03273027,14.04376984,14.06933952,14.09828967,14.12802555,14.14367215,14.14088129,14.14619984,14.18583705,14.25592756,14.35091691,14.462696,14.55830418,14.62233088,14.66462355,14.69093483,14.71645815,14.74729119,14.76891038,14.77150649,14.74628028,14.68297562,14.5898282,14.47892098,14.36146949,14.24472019,14.13434982
Nigeria,NGA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.25927732,41.18477669,41.15184552,41.21755942,41.39509487,41.57246334,41.71561764,41.88090946,42.05702623,42.22811898,42.37923967,42.5340874,42.7108648,42.89427742,43.09133514,43.29731566,43.50553279,43.70457873,43.90869808,44.1195282,44.31128149,44.50890974,44.7209848,44.93973174,45.11972255,45.24173131,45.3233831,45.34312041,45.30215355,45.21395339,45.08223232,44.94287773,44.79838441,44.62756689,44.44985818,44.28904417,44.14648694,44.0036852,43.86161992,43.75920047,43.72449786,43.74313213,43.80285602,43.89334466,43.98795771,44.0914796,44.20829386,44.31790692,44.42051077,44.50979045,44.57309171,44.61345048,44.63805012,44.64319871,44.61591014,44.54877446,44.43702663,44.27679945,44.09004196,43.89281188,43.67715525,43.45322143,43.20172527,42.90740985
Nigeria,NGA,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.94915073,17.00741641,17.07386332,17.14956767,17.23042665,17.30454194,17.36887197,17.4193908,17.45959848,17.50029046,17.53950506,17.60462074,17.70796039,17.83535593,17.99322935,18.17482766,18.34887641,18.50323997,18.64903189,18.76039324,18.80968789,18.82255688,18.8071644,18.75885838,18.66450013,18.52844043,18.36845213,18.1847243,17.98611876,17.81341864,17.68716268,17.60774385,17.5736949,17.56830379,17.57392115,17.58740439,17.60837393,17.61404922,17.59579856,17.58366491,17.60505433,17.65536076,17.73308681,17.83225233,17.91276439,17.9591287,17.98231879,17.98257082,17.9753139,17.96496185,17.9326865,17.87444059,17.79042465,17.66473758,17.50594312,17.33311722,17.1484457,16.96101105,16.78874859,16.63404698,16.49248197,16.36298557,16.22511304,16.07542061
Nigeria,NGA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,,,,,,,,,,,18.8,,,,,16.4,,,,,17.3,,,,,15.7,,,12.3,,
Nigeria,NGA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,29.630196,30.072833,30.055554,30.490159,30.906897,31.114346,31.071057,30.259241,31.56108,31.684131,32.239149,32.99068,34.019884,34.743448,35.773779,37.061167,38.820055,40.304448,41.032475,41.032096,41.252921,41.07058,41.194724,41.360391,41.217544,41.032978,40.305075,40.714899,41.002084,41.325932,41.144237,40.611161,40.574988,40.828144,39.930465,39.884887,39.949153,39.933236,39.577126,40.454198,41.10129,41.468803,41.77136,42.44438,42.579604,43.176472,43.495875,43.716828,43.415538,44.125237,44.281927,44.890177,44.974481,45.302388,45.382219,45.310444,45.267497,45.830898,46.019223,46.597907,46.463394,45.564292,47.754808,
Nigeria,NGA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,38.553,38.874,38.952,39.331,39.633,39.794,39.825,39.309,40.139,40.263,40.658,41.285,42.063,42.693,43.478,44.407,45.563,46.535,47.104,47.265,47.498,47.504,47.62,47.735,47.659,47.551,47.148,47.344,47.477,47.643,47.554,47.27,47.28,47.438,47.026,47.056,47.171,47.273,47.226,47.826,48.328,48.689,49.024,49.54,49.78,50.255,50.575,50.819,50.773,51.242,51.404,51.791,51.896,52.115,52.196,52.202,52.229,52.589,52.77,53.165,53.323,53.07,53.968,
Nigeria,NGA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,6,,,,,,,,,15.2,,,,12.6,,,,14.7,14.6,,,17.5,13.5,15.1,,,22.1,13.4,16.6,,,,,
Nigeria,NGA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,489.09,485.628,484.743,481.926,481.721,475.026,474.872,524.826,504.96,499.123,458.393,445.929,437.265,428.393,421.645,413.386,402.051,395.718,395.88,397.578,402.313,400.431,404.352,402.375,404.25,410.861,415.755,416.561,416.217,414.718,419.692,429.294,432.057,431.705,437.722,441.851,444.379,441.748,435.947,430.326,423.432,419.779,420.191,415.995,413.857,408.494,403.447,401.725,398.158,392.408,389.891,384.258,383.27,381.514,381.987,381.935,376.717,375.885,372.918,370.397,377.226,386.451,364.597,
Nigeria,NGA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12.3,13.6,15.1,17.3,19.8,21.3,,
Nigeria,NGA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,22.88348198,
Nigeria,NGA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,41.6,,,,35.2,,,,,34.4,,,47.3,,35.2,,,,43,43.3,,,,50.7,
Nigeria,NGA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.84955347,27.79539009,28.10001438,28.40323764,28.70505987,29.00548107,29.30450123,29.60212037,29.89833848,30.19315555,30.4865716,30.77858661,31.06920059,31.35841355,31.64622547,31.93263636,32.21764622,32.50125505,32.78346285,33.06426961,33.34367535,33.62168006,33.89828374,
Nigeria,NGA,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.2,,,,
Nigeria,NGA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,59.1,58.9,58.8,58.6,58.4,58.2,58,57.7,57.5,57.3,57.1,56.9,56.8,56.6,56.5,56.3,56.2,56,55.9,,,,
Nigeria,NGA,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,,,,,33.2,,49.1,44.6,,32.7,27.3,41.2,,,43.5,,,,,
Nigeria,NGA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.017,,,,,0.043,,,,,0.05,,,,,0.049,,,,,0.113,,0.149,,,0.192,0.187,,,0.192,,,0.185,0.192,,,,,,,0.269,,,0.262,,0.279,0.344,0.373,0.371,0.373,,,,0.376,,,0.443,,0.376,0.367,,0.395,,
Nigeria,NGA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,9,17,28,36,46,59,54,57,43,40,41,44,38,38,38,35,33,32,30,34,37,41,44,41,53,64,56,49,42,43,44,42,48,54,56,58,60,60,60,
Nigeria,NGA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50491951,19.67323412,20.83271547,22.00901282,23.20212618,24.41205555,25.63880093,26.88236233,28.14273973,29.41993314,30.71394256,32.024768,33.14287859,33.40204281,33.66120703,33.92037124,34.17953546,34.43869968,34.69786389,34.95702811,35.21619233,35.47535654,35.73452076,
Nigeria,NGA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.62244051,32.82046261,34.17215944,35.53468013,36.90802469,38.29219311,39.68718539,41.09300154,42.50964155,43.93710542,45.37539316,46.82450476,48.28444022,49.75519955,51.23678274,52.72918979,54.23242071,55.74647549,57.27135413,58.80705664,60.35358301,61.91093325,63.47910735,
Nigeria,NGA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,22.4,22,21.7,21.4,20.9,20.5,20.1,19.7,19.1,18.7,18.5,18.2,17.9,17.5,17.3,17,16.6,16.3,16.1,,,,
Nigeria,NGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,325.2,318.5,311.9,305.3,298.4,291.4,284,276.2,268,259.7,251.4,243.4,235.7,228.7,222.5,217.3,213.1,209.9,207.9,207,207,207.5,208.4,209.2,209.7,209.9,209.6,209.1,208.3,207.2,205.9,203.8,201.1,197.5,193,187.9,182.5,177,171.3,165.6,160,154.6,149.7,145.2,141.3,138,135.3,132.9,130.9,129.1,127.7,126.2,124.5,122.4,119.9,116.9,113.9,110.6,107.2,
Nigeria,NGA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,16.7,16.2,15.6,15.1,14.6,14.2,13.7,13.3,12.9,12.5,12.2,11.9,11.6,11.4,11.1,10.9,10.6,10.4,10.1,9.9,9.7,9.5,9.4,9.2,9.1,8.9,8.7,8.5,8.3,8.1,7.9,7.7,
Nigeria,NGA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.53028907,,,,,,,,,,24.06131857,,,,,25.67903071,,,,27.13170983,,,,
Nigeria,NGA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.62036664,,,,,,,,,,68.93552467,,,,,66.47000629,,,,65.20789105,,,,
Nigeria,NGA,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72665,72789,72718,72486,72306,72247,72234,72426,72710,72926,73180,73509,73704,73846,74061,74301,74833,75478,76282,76976,77568,78060,78568,79120,79658,80261,80797,81141,81186,80943,80418,79486,78564,
Nigeria,NGA,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3,78.7,78.1,77.4,76.6,75.8,75,74.3,73.6,73.1,72.6,72.2,71.9,71.8,71.5,71.3,70.9,70.4,69.7,68.9,,,,
Nigeria,NGA,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,2.74,2.73,2.74,2.74,2.73,2.71,2.67,2.63,2.11,1.69,1.3,1.4,1.42,1.43,1.43,1.42,1.39,1.37,1.37,1.21,,,
Nigeria,NGA,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,,,32.2,,,,,25.3,,,,,21.4,,,,,
Nigeria,NGA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,,,,,50.8,,,,,28.6,,,,,
Nigeria,NGA,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,32.88228,43.06125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,23.97476,16.35251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,1.773620009,1.916620016,1.999940038,1.96954,2.032629967,,,,,,,,,,5.224720001,,,,7.733550072,8.078140259,8.580120087,,,,,8.133879662,8.276789665,,,,,,10.17770767,9.905818939,,,,,
Nigeria,NGA,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.76000023,,,,,,,,,,18.43562698,,,19.98631287,,,10.93397427,
Nigeria,NGA,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049999952,,,,,,,,,,0.222689018,,,0.276468933,,,2.132880688,
Nigeria,NGA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.039999962,,,,,,,,,,5.937829971,,8.148079872,6.571269989,,10.96539974,3.477272749,
Nigeria,NGA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,16794,,19610,,,,,16686,23946,29443,34629,41581,81492,89076,108664,98487,105003,,134400,136677,141377,141491,147530,151722,152596,,,,,129013,132884,140631,162960,180278,154594,159283,202082,213366,308311,,390427,,,,,,,,776048,,861872,912245,,
Nigeria,NGA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.18710327,,,,15.28934002,,,,,,,,54.01414108,,,,,
Nigeria,NGA,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.39254761,,,,85.66133118,,,,,,,,80.97579956,,,,,
Nigeria,NGA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12986,,,,,,,,,,60.99738,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,27.70704,26.76682,21.52182,26.85481,,,,22.62382,23.26124,25.21797,22.904,25.59447,32.25477,26.64856,17.91568,,,,,44.98651,44.45659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3581,37.45169,33.01942,30.15532,25.81523,,31.13083,,,,,,,,,,,,,
Nigeria,NGA,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,356565,395575,451042,516658,,,,745717,904931,1131112,1451242,1864713,2345604,2880280,3393186,3561207,2988174,3088711,,2956376,3125192,,,,,,,,,3844585,4104345,4601105,5124270,,6279562,6397581,6436449,6068160,6888700,7827318,9056768,9591205,10212250,12532753,10495583,11116030,10314796,,11374084,,13154092,13947585,,
Nigeria,NGA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97999954,,,,,,,,,,29.4149704,,32.27585983,29.51560974,,36.64107895,59.83396149,
Nigeria,NGA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41999817,,,,,,,,,,45.24797058,,44.62480927,44.63515854,,49.75839996,69.98229218,
Nigeria,NGA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00856018,29.73942947,,41.35964966,,,,,,,49.10631943,,,,,,,,,,,,,
Nigeria,NGA,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24226952,27.42765999,,,,28.13658905,27.96423912,28.32506943,22.23595047,29.90756035,29.13734055,29.74555969,,,,,,,,,,,,,
Nigeria,NGA,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6806029,6462778,,,,7136581,7248272,7408848,7005901,8855527,8904423,9256850,,,,,,,,,,,,,
Nigeria,NGA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,23.66313934,22.3902607,26.30602074,26.79701996,,,27.98595047,,,,,34.49008179,32.86936188,,,,40.77878189,36.75761032,,44.51848984,42.90737152,42.6603508,44.91321945,44.81016922,46.39255142,46.78567123,47.94226837,,,48.02473831,47.85810852,47.40559006,49.29140854,47.60681152,50.75812149,50.85985184,50.47378922,48.28850174,,,48.19971848,,,,,48.24856857,47.39502436,48.45536042,53.78364182,52.62079861,57.74100876,55.23324966,,
Nigeria,NGA,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.83770752,59.79043961,60.59238052,61.62247086,,,,71.6758728,,,,,,,,60.82799149,,,,,
Nigeria,NGA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.31616974,,,,,72.96111298,77.74829102,49.72417831,47.05052185,79.99098206,64.37538147,,,,,,,,,,,,,,
Nigeria,NGA,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.57740784,,,,,80.44185638,77.66580963,57.14427185,61.50962067,88.81626129,70.2230072,,,,,,,,,,,,,,
Nigeria,NGA,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.40747,31.41089,,,,31.4385,31.44377,31.46054,12.93601,12.91635,12.88827,12.84523,,,,,,,,,,,,,
Nigeria,NGA,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9903,117.251,124.58339,,115.90286,114.80099,111.99282,109.53819,102.32725,89.07428,92.59161,85.64493,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,31.0283699,34.78173065,38.89324188,41.15108109,,,40.13188171,52.1353302,67.5591507,79.18453217,84.26751709,91.40306091,99.01551056,98.02097321,97.23668671,93.86048889,82.40957642,79.21360016,72.1574173,74.59259033,74.60624695,74.93115997,79.55071259,83.07736206,84.06569672,81.36856842,72.81350708,,,84.42897034,88.260849,86.35215759,87.33441925,88.70433807,89.96723938,90.82158661,92.15672302,85.28040314,77.1027298,78.52535248,78.63208771,84.59845734,87.8125,89.75949097,86.34990692,80.55457874,79.03131104,73.77341223,83.22683716,83.1688857,86.85224152,86.30979919,,
Nigeria,NGA,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,3515827,3894539,4391197,4662400,,,4889857,6165547,8100324,9867961,10798550,12117483,13760030,14311608,14654798,14383487,13025287,12914870,12690798,12721087,13607249,13776854,14805937,15870280,16190947,15741078,14078473,,,17907008,19151442,19041224,19806082,20600796,21395510,22115432,22861884,21513996,20008142,20957642,21558460,23668904,24822374,26167544,25801196,25442535,25591180,24543722,27889388,28078437,30100084,30455582,,
Nigeria,NGA,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.83000183,,,,,,,,,,52.88716125,,54.01916122,55.02425003,,57.81935883,82.66532135,
Nigeria,NGA,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Nigeria,NGA,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3061409,,36.81467056,44.59231186,44.16141129,,,37.48334885,44.0381012,42.1640892,42.88999939,,,15.26255035,23.81398964,15.69863033,19.45352936,24.38101006,,,,,
